id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	Adipo|Adipo	Adipo|B cell	Adipo|Basal	Adipo|Endo	Adipo|HormSens	Adipo|LumProg	Adipo|Monocyte/Inf mac	Adipo|Neutrophil/Granulocyte	Adipo|Proliferating immune	Adipo|Stroma_0	Adipo|Stroma_1	Adipo|Stroma_2	Adipo|Stroma_3	Adipo|Stroma_4	Adipo|T cell	Adipo|Tissue-resident mac	Adipo|cDC1	B cell|Adipo	B cell|B cell	B cell|Basal	B cell|Endo	B cell|HormSens	B cell|LumProg	B cell|Monocyte/Inf mac	B cell|Neutrophil/Granulocyte	B cell|Proliferating immune	B cell|Stroma_0	B cell|Stroma_1	B cell|Stroma_2	B cell|Stroma_3	B cell|Stroma_4	B cell|T cell	B cell|Tissue-resident mac	B cell|cDC1	Basal|Adipo	Basal|B cell	Basal|Basal	Basal|Endo	Basal|HormSens	Basal|LumProg	Basal|Monocyte/Inf mac	Basal|Neutrophil/Granulocyte	Basal|Proliferating immune	Basal|Stroma_0	Basal|Stroma_1	Basal|Stroma_2	Basal|Stroma_3	Basal|Stroma_4	Basal|T cell	Basal|Tissue-resident mac	Basal|cDC1	Endo|Adipo	Endo|B cell	Endo|Basal	Endo|Endo	Endo|HormSens	Endo|LumProg	Endo|Monocyte/Inf mac	Endo|Neutrophil/Granulocyte	Endo|Proliferating immune	Endo|Stroma_0	Endo|Stroma_1	Endo|Stroma_2	Endo|Stroma_3	Endo|Stroma_4	Endo|T cell	Endo|Tissue-resident mac	Endo|cDC1	HormSens|Adipo	HormSens|B cell	HormSens|Basal	HormSens|Endo	HormSens|HormSens	HormSens|LumProg	HormSens|Monocyte/Inf mac	HormSens|Neutrophil/Granulocyte	HormSens|Proliferating immune	HormSens|Stroma_0	HormSens|Stroma_1	HormSens|Stroma_2	HormSens|Stroma_3	HormSens|Stroma_4	HormSens|T cell	HormSens|Tissue-resident mac	HormSens|cDC1	LumProg|Adipo	LumProg|B cell	LumProg|Basal	LumProg|Endo	LumProg|HormSens	LumProg|LumProg	LumProg|Monocyte/Inf mac	LumProg|Neutrophil/Granulocyte	LumProg|Proliferating immune	LumProg|Stroma_0	LumProg|Stroma_1	LumProg|Stroma_2	LumProg|Stroma_3	LumProg|Stroma_4	LumProg|T cell	LumProg|Tissue-resident mac	LumProg|cDC1	Monocyte/Inf mac|Adipo	Monocyte/Inf mac|B cell	Monocyte/Inf mac|Basal	Monocyte/Inf mac|Endo	Monocyte/Inf mac|HormSens	Monocyte/Inf mac|LumProg	Monocyte/Inf mac|Monocyte/Inf mac	Monocyte/Inf mac|Neutrophil/Granulocyte	Monocyte/Inf mac|Proliferating immune	Monocyte/Inf mac|Stroma_0	Monocyte/Inf mac|Stroma_1	Monocyte/Inf mac|Stroma_2	Monocyte/Inf mac|Stroma_3	Monocyte/Inf mac|Stroma_4	Monocyte/Inf mac|T cell	Monocyte/Inf mac|Tissue-resident mac	Monocyte/Inf mac|cDC1	Neutrophil/Granulocyte|Adipo	Neutrophil/Granulocyte|B cell	Neutrophil/Granulocyte|Basal	Neutrophil/Granulocyte|Endo	Neutrophil/Granulocyte|HormSens	Neutrophil/Granulocyte|LumProg	Neutrophil/Granulocyte|Monocyte/Inf mac	Neutrophil/Granulocyte|Neutrophil/Granulocyte	Neutrophil/Granulocyte|Proliferating immune	Neutrophil/Granulocyte|Stroma_0	Neutrophil/Granulocyte|Stroma_1	Neutrophil/Granulocyte|Stroma_2	Neutrophil/Granulocyte|Stroma_3	Neutrophil/Granulocyte|Stroma_4	Neutrophil/Granulocyte|T cell	Neutrophil/Granulocyte|Tissue-resident mac	Neutrophil/Granulocyte|cDC1	Proliferating immune|Adipo	Proliferating immune|B cell	Proliferating immune|Basal	Proliferating immune|Endo	Proliferating immune|HormSens	Proliferating immune|LumProg	Proliferating immune|Monocyte/Inf mac	Proliferating immune|Neutrophil/Granulocyte	Proliferating immune|Proliferating immune	Proliferating immune|Stroma_0	Proliferating immune|Stroma_1	Proliferating immune|Stroma_2	Proliferating immune|Stroma_3	Proliferating immune|Stroma_4	Proliferating immune|T cell	Proliferating immune|Tissue-resident mac	Proliferating immune|cDC1	Stroma_0|Adipo	Stroma_0|B cell	Stroma_0|Basal	Stroma_0|Endo	Stroma_0|HormSens	Stroma_0|LumProg	Stroma_0|Monocyte/Inf mac	Stroma_0|Neutrophil/Granulocyte	Stroma_0|Proliferating immune	Stroma_0|Stroma_0	Stroma_0|Stroma_1	Stroma_0|Stroma_2	Stroma_0|Stroma_3	Stroma_0|Stroma_4	Stroma_0|T cell	Stroma_0|Tissue-resident mac	Stroma_0|cDC1	Stroma_1|Adipo	Stroma_1|B cell	Stroma_1|Basal	Stroma_1|Endo	Stroma_1|HormSens	Stroma_1|LumProg	Stroma_1|Monocyte/Inf mac	Stroma_1|Neutrophil/Granulocyte	Stroma_1|Proliferating immune	Stroma_1|Stroma_0	Stroma_1|Stroma_1	Stroma_1|Stroma_2	Stroma_1|Stroma_3	Stroma_1|Stroma_4	Stroma_1|T cell	Stroma_1|Tissue-resident mac	Stroma_1|cDC1	Stroma_2|Adipo	Stroma_2|B cell	Stroma_2|Basal	Stroma_2|Endo	Stroma_2|HormSens	Stroma_2|LumProg	Stroma_2|Monocyte/Inf mac	Stroma_2|Neutrophil/Granulocyte	Stroma_2|Proliferating immune	Stroma_2|Stroma_0	Stroma_2|Stroma_1	Stroma_2|Stroma_2	Stroma_2|Stroma_3	Stroma_2|Stroma_4	Stroma_2|T cell	Stroma_2|Tissue-resident mac	Stroma_2|cDC1	Stroma_3|Adipo	Stroma_3|B cell	Stroma_3|Basal	Stroma_3|Endo	Stroma_3|HormSens	Stroma_3|LumProg	Stroma_3|Monocyte/Inf mac	Stroma_3|Neutrophil/Granulocyte	Stroma_3|Proliferating immune	Stroma_3|Stroma_0	Stroma_3|Stroma_1	Stroma_3|Stroma_2	Stroma_3|Stroma_3	Stroma_3|Stroma_4	Stroma_3|T cell	Stroma_3|Tissue-resident mac	Stroma_3|cDC1	Stroma_4|Adipo	Stroma_4|B cell	Stroma_4|Basal	Stroma_4|Endo	Stroma_4|HormSens	Stroma_4|LumProg	Stroma_4|Monocyte/Inf mac	Stroma_4|Neutrophil/Granulocyte	Stroma_4|Proliferating immune	Stroma_4|Stroma_0	Stroma_4|Stroma_1	Stroma_4|Stroma_2	Stroma_4|Stroma_3	Stroma_4|Stroma_4	Stroma_4|T cell	Stroma_4|Tissue-resident mac	Stroma_4|cDC1	T cell|Adipo	T cell|B cell	T cell|Basal	T cell|Endo	T cell|HormSens	T cell|LumProg	T cell|Monocyte/Inf mac	T cell|Neutrophil/Granulocyte	T cell|Proliferating immune	T cell|Stroma_0	T cell|Stroma_1	T cell|Stroma_2	T cell|Stroma_3	T cell|Stroma_4	T cell|T cell	T cell|Tissue-resident mac	T cell|cDC1	Tissue-resident mac|Adipo	Tissue-resident mac|B cell	Tissue-resident mac|Basal	Tissue-resident mac|Endo	Tissue-resident mac|HormSens	Tissue-resident mac|LumProg	Tissue-resident mac|Monocyte/Inf mac	Tissue-resident mac|Neutrophil/Granulocyte	Tissue-resident mac|Proliferating immune	Tissue-resident mac|Stroma_0	Tissue-resident mac|Stroma_1	Tissue-resident mac|Stroma_2	Tissue-resident mac|Stroma_3	Tissue-resident mac|Stroma_4	Tissue-resident mac|T cell	Tissue-resident mac|Tissue-resident mac	Tissue-resident mac|cDC1	cDC1|Adipo	cDC1|B cell	cDC1|Basal	cDC1|Endo	cDC1|HormSens	cDC1|LumProg	cDC1|Monocyte/Inf mac	cDC1|Neutrophil/Granulocyte	cDC1|Proliferating immune	cDC1|Stroma_0	cDC1|Stroma_1	cDC1|Stroma_2	cDC1|Stroma_3	cDC1|Stroma_4	cDC1|T cell	cDC1|Tissue-resident mac	cDC1|cDC1
CPI-CS074DE2005	5-HT_byTPH2_and_SLC18A1_HTR2B	complex:5-HT_byTPH2_and_SLC18A1	simple:P41595		HTR2B	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0AFCA0602	DLL4_NOTCH1	simple:Q9NR61	simple:P46531	DLL4	NOTCH1	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS09463D22E	5-HT_byTPH1_and_SLC18A2_HTR2B	complex:5-HT_byTPH1_and_SLC18A2	simple:P41595		HTR2B	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS08A9A272D	5-HT_byTPH2_and_SLC18A2_HTR2B	complex:5-HT_byTPH2_and_SLC18A2	simple:P41595		HTR2B	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS06CF55F94	INSL3_RXFP2	simple:P51460	simple:Q8WXD0	INSL3	RXFP2	True	False	True	curated	False	Ligand-Receptor	Signaling by Insulin-like precursor	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS07C928856	5-HT_byTPH1_and_SLC6A4_HTR2B	complex:5-HT_byTPH1_and_SLC6A4	simple:P41595		HTR2B	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS013E6EBC3	CD34_SELP	simple:P28906	simple:P16109	CD34	SELP	False	False	False	curated	False	Ligand-Receptor		1.55																																																																																																																																																																																																																																																																																																	
CPI-SS038E5B8D9	CD24_SELP	simple:P25063	simple:P16109	CD24	SELP	False	False	False	curated	False	Ligand-Receptor		1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0DB983DDE	5-HT_byTPH2_and_SLC6A4_HTR2B	complex:5-HT_byTPH2_and_SLC6A4	simple:P41595		HTR2B	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS027DD8311	SELPLG_SELP	simple:Q14242	simple:P16109	SELPLG	SELP	False	True	False	curated	False	Ligand-Receptor	Signaling by Selectin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0E217D222	5-HT_byTPH1_and_SLC18A1_HTR2B	complex:5-HT_byTPH1_and_SLC18A1	simple:P41595		HTR2B	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0DF5F733F	SerotoninDopamin_byDDC_HTR2B	complex:SerotoninDopamin_byDDC	simple:P41595		HTR2B	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin/Dopamine	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC0C1E0C4B7	Inhibin_ligand_A_ACVR_1C2B_receptor	complex:Inhibin_ligand_A	complex:ACVR_1C2B_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS029811409	CNTN1_NOTCH2	simple:Q12860	simple:Q04721	CNTN1	NOTCH2	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS039266778	PODXL2_SELP	simple:Q9NZ53	simple:P16109	PODXL2	SELP	False	False	False	curated	False	Ligand-Receptor	Signaling by Podocalyxin-like protein	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS08B8EB95C	SerotoninDopamin_byDDC_HTR2A	complex:SerotoninDopamin_byDDC	simple:P28223		HTR2A	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin/Dopamine	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0B361C48F	5-HT_byTPH1_and_SLC18A1_HTR2C	complex:5-HT_byTPH1_and_SLC18A1	simple:P28335		HTR2C	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS00D1CB372	CD34_SELL	simple:P28906	simple:P14151	CD34	SELL	False	False	False	curated	False	Ligand-Receptor		1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0D479FBB7	SELPLG_SELL	simple:Q14242	simple:P14151	SELPLG	SELL	False	True	False	curated	False	Ligand-Receptor	Signaling by Selectin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0DA387E54	5-HT_byTPH2_and_SLC18A1_HTR2C	complex:5-HT_byTPH2_and_SLC18A1	simple:P28335		HTR2C	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SC020B01F65	INHA_ACVR_1C2B_receptor	simple:P05111	complex:ACVR_1C2B_receptor	INHA		True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC00485C63D	Activin_ligand_ab_ACVR_1C2B_receptor	complex:Activin_ligand_ab	complex:ACVR_1C2B_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS08E4D6FA9	DLL4_NOTCH2	simple:Q9NR61	simple:Q04721	DLL4	NOTCH2	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS01EBB8D76	PODXL2_SELL	simple:Q9NZ53	simple:P14151	PODXL2	SELL	False	False	False	curated	False	Ligand-Receptor	Signaling by Podocalyxin-like protein	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS08920B6FF	PODXL_SELL	simple:O00592	simple:P14151	PODXL	SELL	False	False	False	curated	False	Receptor-Receptor	Signaling by Podocalyxin-like protein	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC0E62974F4	Inhibin_ligand_B_ACVR_1C2B_receptor	complex:Inhibin_ligand_B	complex:ACVR_1C2B_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS048019E82	5-HT_byTPH2_and_SLC6A4_HTR2A	complex:5-HT_byTPH2_and_SLC6A4	simple:P28223		HTR2A	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0E29693E6	XCL2_XCR1	simple:Q9UBD3	simple:P46094	XCL2	XCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Lymphotactin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0CA60CF5D	5-HT_byTPH1_and_SLC6A4_HTR2A	complex:5-HT_byTPH1_and_SLC6A4	simple:P28223		HTR2A	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0C72D53A2	NTN4_UNC5B	simple:Q9HB63	simple:Q8IZJ1	NTN4	UNC5B	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS023C8C000	NSMF_GNRHR	simple:Q6X4W1	simple:P30968	NSMF	GNRHR	False	False	True	curated	False	Ligand-Receptor		1.55																																																																																																																																																																																																																																																																																																	
CPI-SS07660BCA2	NTN1_UNC5C	simple:O95631	simple:O95185	NTN1	UNC5C	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0E8D11164	SerotoninDopamin_byDDC_HTR1B	complex:SerotoninDopamin_byDDC	simple:P28222		HTR1B	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin/Dopamine	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS07F93AAE6	5-HT_byTPH1_and_SLC18A1_HTR1F	complex:5-HT_byTPH1_and_SLC18A1	simple:P30939		HTR1F	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0BA4E3F44	NTN4_UNC5D	simple:Q9HB63	simple:Q6UXZ4	NTN4	UNC5D	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0D9EFC4F7	GNRH1_GNRHR	simple:P01148	simple:P30968	GNRH1	GNRHR	True	False	True	curated	False	Ligand-Receptor	Signaling by Progonadoliberin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC09444672C	Progesterone_byHSD3B1_CatSperChannel4dg	complex:Progesterone_byHSD3B1	complex:CatSperChannel4dg			True	False	True	curated	False	Ligand-Receptor	Signaling by Progesterone	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC090601624	Progesterone_byHSD3B1_CatSperChannel4b	complex:Progesterone_byHSD3B1	complex:CatSperChannel4b			True	False	True	curated	False	Ligand-Receptor	Signaling by Progesterone	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC0781A8930	Progesterone_byHSD3B1_CatSperChannel3dg	complex:Progesterone_byHSD3B1	complex:CatSperChannel3dg			True	False	True	curated	False	Ligand-Receptor	Signaling by Progesterone	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0A104FEB3	5-HT_byTPH2_and_SLC18A1_HTR1F	complex:5-HT_byTPH2_and_SLC18A1	simple:P30939		HTR1F	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC06974BF7D	Progesterone_byHSD3B1_CatSperChannel3b	complex:Progesterone_byHSD3B1	complex:CatSperChannel3b			True	False	True	curated	False	Ligand-Receptor	Signaling by Progesterone	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC0D9FA0EF1	Progesterone_byHSD3B1_CatSperChannel2dg	complex:Progesterone_byHSD3B1	complex:CatSperChannel2dg			True	False	True	curated	False	Ligand-Receptor	Signaling by Progesterone	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0B5EFDF87	5-HT_byTPH1_and_SLC18A2_HTR1F	complex:5-HT_byTPH1_and_SLC18A2	simple:P30939		HTR1F	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0A6FCBF7C	CNTN1_NOTCH1	simple:Q12860	simple:P46531	CNTN1	NOTCH1	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0193D81E1	NRXN2_DAG1	simple:P58401	simple:Q14118	NRXN2	DAG1	True	False	True	curated	False	Receptor-Receptor	Signaling by Neurexin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS00F1C7E51	5-HT_byTPH1_and_SLC6A4_HTR1F	complex:5-HT_byTPH1_and_SLC6A4	simple:P30939		HTR1F	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS01EA98FFF	5-HT_byTPH2_and_SLC6A4_HTR1F	complex:5-HT_byTPH2_and_SLC6A4	simple:P30939		HTR1F	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS018BD4882	NMU_NMUR1	simple:P48645	simple:Q9HB89	NMU	NMUR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Neuromedin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS07B3139A0	NMU_NMUR2	simple:P48645	simple:Q9GZQ4	NMU	NMUR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Neuromedin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC00F72C88E	Progesterone_byHSD3B1_CatSperChannel2b	complex:Progesterone_byHSD3B1	complex:CatSperChannel2b			True	False	True	curated	False	Ligand-Receptor	Signaling by Progesterone	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0C7FC7214	NPFF_NPFFR1	simple:O15130	simple:Q9GZQ6	NPFF	NPFFR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Neuropeptide precursor	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS06CA10698	NPFF_NPFFR2	simple:O15130	simple:Q9Y5X5	NPFF	NPFFR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Neuropeptide precursor	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0270A2CA9	NPS_NPSR1	simple:P0C0P6	simple:Q6W5P4	NPS	NPSR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Neuropeptide precursor	1.55																																																																																																																																																																																																																																																																																																	
CPI-SC060C69786	NRTN_RET_receptor_2	simple:Q99748	complex:RET_receptor_2	NRTN		True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0B7FF1D20	SerotoninDopamin_byDDC_HTR1F	complex:SerotoninDopamin_byDDC	simple:P30939		HTR1F	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin/Dopamine	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0124AABB1	5-HT_byTPH1_and_SLC18A1_HTR2A	complex:5-HT_byTPH1_and_SLC18A1	simple:P28223		HTR2A	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS00BD98DE0	5-HT_byTPH2_and_SLC18A1_HTR2A	complex:5-HT_byTPH2_and_SLC18A1	simple:P28223		HTR2A	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0D82F92E9	5-HT_byTPH1_and_SLC18A2_HTR2A	complex:5-HT_byTPH1_and_SLC18A2	simple:P28223		HTR2A	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0F3B46E17	5-HT_byTPH2_and_SLC18A2_HTR2A	complex:5-HT_byTPH2_and_SLC18A2	simple:P28223		HTR2A	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0BAEBE4DB	5-HT_byTPH2_and_SLC18A2_HTR1F	complex:5-HT_byTPH2_and_SLC18A2	simple:P30939		HTR1F	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0730D1EF3	CNTN1_MCAM	simple:Q12860	simple:P43121	CNTN1	MCAM	False	False	False	curated	False	Adhesion-Adhesion		1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0C605AFB6	5-HT_byTPH2_and_SLC18A2_HTR2C	complex:5-HT_byTPH2_and_SLC18A2	simple:P28335		HTR2C	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0BDC912F3	CNTN1_NRCAM	simple:Q12860	simple:Q92823	CNTN1	NRCAM	True	False	False	curated	False	Adhesion-Adhesion		1.55																																																																																																																																																																																																																																																																																																	
CPI-SC0F30798CC	LIF_LIFR	simple:P15018	complex:LIFR	LIF		True	False	True	curated	False	Ligand-Receptor		1.55																																																																																																																																																																																																																																																																																																	
CPI-SC04DB1BDAB	OSM_OSMR	simple:P13725	complex:OSMR	OSM		True	False	True	curated	False	Ligand-Receptor	Signaling by Oncostatin-M precursor	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0E5E6A50E	SerotoninDopamin_byDDC_DRD3	complex:SerotoninDopamin_byDDC	simple:P35462		DRD3	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin/Dopamine	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0DEA717AA	Dopamine_byDDC_and_SLC18A1_DRD3	complex:Dopamine_byDDC_and_SLC18A1	simple:P35462		DRD3	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin/Dopamine	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS02C89A362	Dopamine_byDDC_and_SLC18A2_DRD3	complex:Dopamine_byDDC_and_SLC18A2	simple:P35462		DRD3	True	False	True	curated	False	Ligand-Receptor	Signaling by Serotonin/Dopamine	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0D08E949F	SLITRK4_OLR1	simple:Q8IW52	simple:P78380	SLITRK4	OLR1	True	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS027028983	SLIT1_ROBO1	simple:O75093	simple:Q9Y6N7	SLIT1	ROBO1	True	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0BD6EE954	PENK_OPRD1	simple:P01210	simple:P41143	PENK	OPRD1	True	False	True	curated	False	Ligand-Receptor	Signaling by Opioid	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS005209739	b-Endorphin_byPOMC_OPRD1	complex:b-Endorphin_byPOMC	simple:P41143		OPRD1	True	False	True	curated	False	Ligand-Receptor	Signaling by Proopiomelanocortin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0FFD6263C	b-Endorphin_byPOMC_OPRM1	complex:b-Endorphin_byPOMC	simple:P35372		OPRM1	True	False	True	curated	False	Ligand-Receptor	Signaling by Proopiomelanocortin	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC08375F742	Inhibin_ligand_B_ACVR_1C2A_receptor	complex:Inhibin_ligand_B	complex:ACVR_1C2A_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0DAB76F63	PNOC_OPRL1	simple:Q13519	simple:P41146	PNOC	OPRL1	True	False	True	curated	False	Ligand-Receptor	Signaling by Opioid	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS084816B12	HCRT_HCRTR1	simple:O43612	simple:O43613	HCRT	HCRTR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Orexin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SC0CDC669B3	OSM_LIFR	simple:P13725	complex:LIFR	OSM		True	False	True	curated	False	Ligand-Receptor	Signaling by Oncostatin-M precursor	1.55																																																																																																																																																																																																																																																																																																	
CPI-CC0BDA1C176	Inhibin_ligand_A_ACVR_1C2A_receptor	complex:Inhibin_ligand_A	complex:ACVR_1C2A_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0E91D96D7	TAFA5_S1PR2	simple:Q7Z5A7	simple:O95136	TAFA5	S1PR2	True	False	True	curated	False	Ligand-Receptor	Signaling by TAFA	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS01080B145	TAX1BP3_ADGRB2	simple:O14907	simple:O60241	TAX1BP3	ADGRB2	False	False	True	curated	False	Ligand-Receptor	Signaling by Thromboxane	1.55																																																																																																																																																																																																																																																																																																	
CPI-CS0D01AFCC7	ThromboxaneA2_byTBXAS1_TBXA2R	complex:ThromboxaneA2_byTBXAS1	simple:P21731		TBXA2R	True	False	True	curated	False	Ligand-Receptor	Signaling by Thromboxane	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0A6D0C1BA	TF_TFR2	simple:P02787	simple:Q9UP52	TF	TFR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Transferrin	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0483CE4ED	PTHLH_PTH1R	simple:P12272	simple:Q03431	PTHLH	PTH1R	True	False	True	curated	False	Ligand-Receptor	Signaling by Parathyroid hormone	1.55																																																																																																																																																																																																																																																																																																	
CPI-SS0FF0C7449	HFE_TFRC	simple:Q30201	simple:P02786	HFE	TFRC	True	False	True	curated	False	Ligand-Receptor		1.55																																																																																																																																																																																																																																																																																																	
CPI-SS065D9259F	PGF_NRP2	simple:P49763	simple:O60462	PGF	NRP2	True	False	True	curated	False	Ligand-Receptor	Signaling by Placenta growth factor	1.55																																																																																																																																																																																																																																																																																																	
