id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	Adipo|Adipo	Adipo|B cell	Adipo|Basal	Adipo|Endo	Adipo|HormSens	Adipo|LumProg	Adipo|Monocyte/Inf mac	Adipo|Neutrophil/Granulocyte	Adipo|Proliferating immune	Adipo|Stroma_0	Adipo|Stroma_1	Adipo|Stroma_2	Adipo|Stroma_3	Adipo|Stroma_4	Adipo|T cell	Adipo|Tissue-resident mac	Adipo|cDC1	B cell|Adipo	B cell|B cell	B cell|Basal	B cell|Endo	B cell|HormSens	B cell|LumProg	B cell|Monocyte/Inf mac	B cell|Neutrophil/Granulocyte	B cell|Proliferating immune	B cell|Stroma_0	B cell|Stroma_1	B cell|Stroma_2	B cell|Stroma_3	B cell|Stroma_4	B cell|T cell	B cell|Tissue-resident mac	B cell|cDC1	Basal|Adipo	Basal|B cell	Basal|Basal	Basal|Endo	Basal|HormSens	Basal|LumProg	Basal|Monocyte/Inf mac	Basal|Neutrophil/Granulocyte	Basal|Proliferating immune	Basal|Stroma_0	Basal|Stroma_1	Basal|Stroma_2	Basal|Stroma_3	Basal|Stroma_4	Basal|T cell	Basal|Tissue-resident mac	Basal|cDC1	Endo|Adipo	Endo|B cell	Endo|Basal	Endo|Endo	Endo|HormSens	Endo|LumProg	Endo|Monocyte/Inf mac	Endo|Neutrophil/Granulocyte	Endo|Proliferating immune	Endo|Stroma_0	Endo|Stroma_1	Endo|Stroma_2	Endo|Stroma_3	Endo|Stroma_4	Endo|T cell	Endo|Tissue-resident mac	Endo|cDC1	HormSens|Adipo	HormSens|B cell	HormSens|Basal	HormSens|Endo	HormSens|HormSens	HormSens|LumProg	HormSens|Monocyte/Inf mac	HormSens|Neutrophil/Granulocyte	HormSens|Proliferating immune	HormSens|Stroma_0	HormSens|Stroma_1	HormSens|Stroma_2	HormSens|Stroma_3	HormSens|Stroma_4	HormSens|T cell	HormSens|Tissue-resident mac	HormSens|cDC1	LumProg|Adipo	LumProg|B cell	LumProg|Basal	LumProg|Endo	LumProg|HormSens	LumProg|LumProg	LumProg|Monocyte/Inf mac	LumProg|Neutrophil/Granulocyte	LumProg|Proliferating immune	LumProg|Stroma_0	LumProg|Stroma_1	LumProg|Stroma_2	LumProg|Stroma_3	LumProg|Stroma_4	LumProg|T cell	LumProg|Tissue-resident mac	LumProg|cDC1	Monocyte/Inf mac|Adipo	Monocyte/Inf mac|B cell	Monocyte/Inf mac|Basal	Monocyte/Inf mac|Endo	Monocyte/Inf mac|HormSens	Monocyte/Inf mac|LumProg	Monocyte/Inf mac|Monocyte/Inf mac	Monocyte/Inf mac|Neutrophil/Granulocyte	Monocyte/Inf mac|Proliferating immune	Monocyte/Inf mac|Stroma_0	Monocyte/Inf mac|Stroma_1	Monocyte/Inf mac|Stroma_2	Monocyte/Inf mac|Stroma_3	Monocyte/Inf mac|Stroma_4	Monocyte/Inf mac|T cell	Monocyte/Inf mac|Tissue-resident mac	Monocyte/Inf mac|cDC1	Neutrophil/Granulocyte|Adipo	Neutrophil/Granulocyte|B cell	Neutrophil/Granulocyte|Basal	Neutrophil/Granulocyte|Endo	Neutrophil/Granulocyte|HormSens	Neutrophil/Granulocyte|LumProg	Neutrophil/Granulocyte|Monocyte/Inf mac	Neutrophil/Granulocyte|Neutrophil/Granulocyte	Neutrophil/Granulocyte|Proliferating immune	Neutrophil/Granulocyte|Stroma_0	Neutrophil/Granulocyte|Stroma_1	Neutrophil/Granulocyte|Stroma_2	Neutrophil/Granulocyte|Stroma_3	Neutrophil/Granulocyte|Stroma_4	Neutrophil/Granulocyte|T cell	Neutrophil/Granulocyte|Tissue-resident mac	Neutrophil/Granulocyte|cDC1	Proliferating immune|Adipo	Proliferating immune|B cell	Proliferating immune|Basal	Proliferating immune|Endo	Proliferating immune|HormSens	Proliferating immune|LumProg	Proliferating immune|Monocyte/Inf mac	Proliferating immune|Neutrophil/Granulocyte	Proliferating immune|Proliferating immune	Proliferating immune|Stroma_0	Proliferating immune|Stroma_1	Proliferating immune|Stroma_2	Proliferating immune|Stroma_3	Proliferating immune|Stroma_4	Proliferating immune|T cell	Proliferating immune|Tissue-resident mac	Proliferating immune|cDC1	Stroma_0|Adipo	Stroma_0|B cell	Stroma_0|Basal	Stroma_0|Endo	Stroma_0|HormSens	Stroma_0|LumProg	Stroma_0|Monocyte/Inf mac	Stroma_0|Neutrophil/Granulocyte	Stroma_0|Proliferating immune	Stroma_0|Stroma_0	Stroma_0|Stroma_1	Stroma_0|Stroma_2	Stroma_0|Stroma_3	Stroma_0|Stroma_4	Stroma_0|T cell	Stroma_0|Tissue-resident mac	Stroma_0|cDC1	Stroma_1|Adipo	Stroma_1|B cell	Stroma_1|Basal	Stroma_1|Endo	Stroma_1|HormSens	Stroma_1|LumProg	Stroma_1|Monocyte/Inf mac	Stroma_1|Neutrophil/Granulocyte	Stroma_1|Proliferating immune	Stroma_1|Stroma_0	Stroma_1|Stroma_1	Stroma_1|Stroma_2	Stroma_1|Stroma_3	Stroma_1|Stroma_4	Stroma_1|T cell	Stroma_1|Tissue-resident mac	Stroma_1|cDC1	Stroma_2|Adipo	Stroma_2|B cell	Stroma_2|Basal	Stroma_2|Endo	Stroma_2|HormSens	Stroma_2|LumProg	Stroma_2|Monocyte/Inf mac	Stroma_2|Neutrophil/Granulocyte	Stroma_2|Proliferating immune	Stroma_2|Stroma_0	Stroma_2|Stroma_1	Stroma_2|Stroma_2	Stroma_2|Stroma_3	Stroma_2|Stroma_4	Stroma_2|T cell	Stroma_2|Tissue-resident mac	Stroma_2|cDC1	Stroma_3|Adipo	Stroma_3|B cell	Stroma_3|Basal	Stroma_3|Endo	Stroma_3|HormSens	Stroma_3|LumProg	Stroma_3|Monocyte/Inf mac	Stroma_3|Neutrophil/Granulocyte	Stroma_3|Proliferating immune	Stroma_3|Stroma_0	Stroma_3|Stroma_1	Stroma_3|Stroma_2	Stroma_3|Stroma_3	Stroma_3|Stroma_4	Stroma_3|T cell	Stroma_3|Tissue-resident mac	Stroma_3|cDC1	Stroma_4|Adipo	Stroma_4|B cell	Stroma_4|Basal	Stroma_4|Endo	Stroma_4|HormSens	Stroma_4|LumProg	Stroma_4|Monocyte/Inf mac	Stroma_4|Neutrophil/Granulocyte	Stroma_4|Proliferating immune	Stroma_4|Stroma_0	Stroma_4|Stroma_1	Stroma_4|Stroma_2	Stroma_4|Stroma_3	Stroma_4|Stroma_4	Stroma_4|T cell	Stroma_4|Tissue-resident mac	Stroma_4|cDC1	T cell|Adipo	T cell|B cell	T cell|Basal	T cell|Endo	T cell|HormSens	T cell|LumProg	T cell|Monocyte/Inf mac	T cell|Neutrophil/Granulocyte	T cell|Proliferating immune	T cell|Stroma_0	T cell|Stroma_1	T cell|Stroma_2	T cell|Stroma_3	T cell|Stroma_4	T cell|T cell	T cell|Tissue-resident mac	T cell|cDC1	Tissue-resident mac|Adipo	Tissue-resident mac|B cell	Tissue-resident mac|Basal	Tissue-resident mac|Endo	Tissue-resident mac|HormSens	Tissue-resident mac|LumProg	Tissue-resident mac|Monocyte/Inf mac	Tissue-resident mac|Neutrophil/Granulocyte	Tissue-resident mac|Proliferating immune	Tissue-resident mac|Stroma_0	Tissue-resident mac|Stroma_1	Tissue-resident mac|Stroma_2	Tissue-resident mac|Stroma_3	Tissue-resident mac|Stroma_4	Tissue-resident mac|T cell	Tissue-resident mac|Tissue-resident mac	Tissue-resident mac|cDC1	cDC1|Adipo	cDC1|B cell	cDC1|Basal	cDC1|Endo	cDC1|HormSens	cDC1|LumProg	cDC1|Monocyte/Inf mac	cDC1|Neutrophil/Granulocyte	cDC1|Proliferating immune	cDC1|Stroma_0	cDC1|Stroma_1	cDC1|Stroma_2	cDC1|Stroma_3	cDC1|Stroma_4	cDC1|T cell	cDC1|Tissue-resident mac	cDC1|cDC1
CPI-SC0D32DCC97	WNT8A_FZD2_LRP5	simple:Q9H1J5	complex:FZD2_LRP5	WNT8A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0ADD9F3A1	WNT7B_FZD2_LRP5	simple:P56706	complex:FZD2_LRP5	WNT7B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0734D2DA8	WNT5A_SFRP5	simple:P41221	simple:Q5T4F7	WNT5A	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS022D3CA81	WNT5B_SFRP5	simple:Q9H1J7	simple:Q5T4F7	WNT5B	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0AE0AAAFB	WNT7A_FZD2_LRP5	simple:O00755	complex:FZD2_LRP5	WNT7A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0512E3581	WNT6_FZD2_LRP5	simple:Q9Y6F9	complex:FZD2_LRP5	WNT6		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0463A8FBA	WNT6_SFRP5	simple:Q9Y6F9	simple:Q5T4F7	WNT6	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0A79539F5	WNT5B_FZD2_LRP5	simple:Q9H1J7	complex:FZD2_LRP5	WNT5B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0675C8528	WNT5A_FZD2_LRP5	simple:P41221	complex:FZD2_LRP5	WNT5A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0EB633CED	WNT4_FZD2_LRP5	simple:P56705	complex:FZD2_LRP5	WNT4		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC06037057B	WNT2B_FZD2_LRP5	simple:Q93097	complex:FZD2_LRP5	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC055AF31A9	WNT2_FZD2_LRP5	simple:P09544	complex:FZD2_LRP5	WNT2		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC04F7D62D5	WNT16_FZD2_LRP5	simple:Q9UBV4	complex:FZD2_LRP5	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC029ADF8EA	WNT11_FZD2_LRP5	simple:O96014	complex:FZD2_LRP5	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0543729D1	WNT9B_FZD10_LRP6	simple:O14905	complex:FZD10_LRP6	WNT9B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0BF15C2D4	WNT7A_SFRP5	simple:O00755	simple:Q5T4F7	WNT7A	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC01153EAC0	WNT9A_FZD10_LRP6	simple:O14904	complex:FZD10_LRP6	WNT9A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0E161B905	WNT7B_SFRP5	simple:P56706	simple:Q5T4F7	WNT7B	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0744403E1	WNT11_FZD1_LRP5	simple:O96014	complex:FZD1_LRP5	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.554																																																																																																																																																																																																																																																																																																	
CPI-CC09A13B23F	Glutamate_byGLS_and_SLC17A7_Glutamate_NMDA_1_2C_complex	complex:Glutamate_byGLS_and_SLC17A7	complex:Glutamate_NMDA_1_2C_complex			True	False	True	curated	False	Ligand-Receptor	Signaling by Glutamate	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0CEE7CCC6	IL1RN_IL1_receptor_inhibitor	simple:P18510	complex:IL1_receptor_inhibitor	IL1RN		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0888FD8F7	LRRTM1_NRXN2	simple:Q86UE6	simple:P58401	LRRTM1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0C1A7F44C	CLSTN3_NRXN2	simple:Q9BQT9	simple:P58401	CLSTN3	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS093707FE0	CLSTN2_NRXN2	simple:Q9H4D0	simple:P58401	CLSTN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0BF9265F0	CLSTN1_NRXN2	simple:O94985	simple:P58401	CLSTN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0613D0B62	NLGN3_NRXN1	simple:Q9NZ94	simple:Q9ULB1	NLGN3	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS03466C597	LRRTM4_NRXN1	simple:Q86VH4	simple:Q9ULB1	LRRTM4	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0626DF0EB	LRRTM3_NRXN1	simple:Q86VH5	simple:Q9ULB1	LRRTM3	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0E5F8A5F7	LRRTM2_NRXN1	simple:O43300	simple:Q9ULB1	LRRTM2	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS043D3630C	LRRTM1_NRXN1	simple:Q86UE6	simple:Q9ULB1	LRRTM1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC00EA503F2	CALCA_RAMP1_complex	simple:P01258	complex:RAMP1_complex	CALCA		True	False	True	curated	False	Ligand-Receptor	Signaling by Calcitonin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS088C1035B	NTF4_NTRK2	simple:P34130	simple:Q16620	NTF4	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0D0822443	BMP5_ACVR1_BMPR2	simple:P22003	complex:ACVR1_BMPR2	BMP5		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	1.554																																																																																																																																																																																																																																																																																																	
CPI-CC0300AB2DF	Inhibin_ligand_B_ACVR_1A2B_receptor	complex:Inhibin_ligand_B	complex:ACVR_1A2B_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.554																																																																																																																																																																																																																																																																																																	
CPI-CC07323E253	Inhibin_ligand_A_ACVR_1A2B_receptor	complex:Inhibin_ligand_A	complex:ACVR_1A2B_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0D868E29E	INHA_ACVR_1A2B_receptor	simple:P05111	complex:ACVR_1A2B_receptor	INHA		True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.554																																																																																																																																																																																																																																																																																																	
CPI-CC028D7588F	Activin_ligand_ab_ACVR_1A2B_receptor	complex:Activin_ligand_ab	complex:ACVR_1A2B_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC04091C5FD	BMP5_ACVR_1A2B_receptor	simple:P22003	complex:ACVR_1A2B_receptor	BMP5		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	1.554																																																																																																																																																																																																																																																																																																	
CPI-CC0AD71E0D3	Inhibin_ligand_B_ACVR_1A2A_receptor	complex:Inhibin_ligand_B	complex:ACVR_1A2A_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.554																																																																																																																																																																																																																																																																																																	
CPI-CC07611BF54	Inhibin_ligand_A_ACVR_1A2A_receptor	complex:Inhibin_ligand_A	complex:ACVR_1A2A_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS023A16921	LRRTM2_NRXN2	simple:O43300	simple:P58401	LRRTM2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS08D8F6957	LRRTM3_NRXN2	simple:Q86VH5	simple:P58401	LRRTM3	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS06157E5AF	LRRTM4_NRXN2	simple:Q86VH4	simple:P58401	LRRTM4	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0CF0A8519	NLGN1_NRXN2	simple:Q8N2Q7	simple:P58401	NLGN1	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0EDD38B58	CCL17_CCR4	simple:Q92583	simple:P51679	CCL17	CCR4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-CS0B6CBE509	Histamine_byHDC_HRH4	complex:Histamine_byHDC	simple:Q9H3N8		HRH4	True	False	True	curated	False	Ligand-Receptor	Signaling by Histamine	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS02CC53E89	CCL7_CCR1	simple:P80098	simple:P32246	CCL7	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS08DA48A5A	CCL3_CCR1	simple:P10147	simple:P32246	CCL3	CCR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0F5AA0D9B	CCL7_CCR2	simple:P80098	simple:P41597	CCL7	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0CF0E4DE9	CCL2_CCR2	simple:P13500	simple:P41597	CCL2	CCR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS068BC31E4	CXCL9_DPP4	simple:Q07325	simple:P27487	CXCL9	DPP4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0DF6991A8	CCL8_CCR3	simple:P80075	simple:P51677	CCL8	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS008CEEAB9	CCL7_CCR3	simple:P80098	simple:P51677	CCL7	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC06FA9E664	INHA_ACVR_1A2A_receptor	simple:P05111	complex:ACVR_1A2A_receptor	INHA		True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0F6B529A1	CCL5_CCR3	simple:P13501	simple:P51677	CCL5	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0B0AC1603	CCL24_CCR3	simple:O00175	simple:P51677	CCL24	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0223F2B31	CCL15_CCR3	simple:Q16663	simple:P51677	CCL15	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0F33890C0	CCL11_CCR3	simple:P51671	simple:P51677	CCL11	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0FD442A0E	CCL7_ACKR2	simple:P80098	simple:O00590	CCL7	ACKR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS087BEB1C9	CCL4_ACKR2	simple:P13236	simple:O00590	CCL4	ACKR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0B03ACD14	CCL3_ACKR2	simple:P10147	simple:O00590	CCL3	ACKR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS010BB499F	CCL2_ACKR2	simple:P13500	simple:O00590	CCL2	ACKR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS074EA7741	NLGN3_NRXN2	simple:Q9NZ94	simple:P58401	NLGN3	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0934535FF	NLGN2_NRXN2	simple:Q8NFZ4	simple:P58401	NLGN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS08BFF4F9B	CCL3_CCR3	simple:P10147	simple:P51677	CCL3	CCR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0EA05941A	CCL5_CCR4	simple:P13501	simple:P51679	CCL5	CCR4	True	False	True	curated	False	Ligand-Receptor	Signaling by Chemokines	1.554																																																																																																																																																																																																																																																																																																	
CPI-CC0AFC21177	Activin_ligand_ab_ACVR_1A2A_receptor	complex:Activin_ligand_ab	complex:ACVR_1A2A_receptor			True	False	True	curated	False	Ligand-Receptor	Signaling by Inhibin/Activin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0A1278CD8	GDF7_BMPR1A_BMPR2	simple:Q7Z4P5	complex:BMPR1A_BMPR2	GDF7		True	False	True	curated	False	Ligand-Receptor	Signaling by Growth differentiation factor	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC09FC5131F	BMP5_BMR1A_ACR2A	simple:P22003	complex:BMR1A_ACR2A	BMP5		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC052486D3E	BMP4_BMR1A_ACR2A	simple:P12644	complex:BMR1A_ACR2A	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0464F1C6E	BMP2_BMR1A_ACR2A	simple:P12643	complex:BMR1A_ACR2A	BMP2		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC039AFE4AD	GDF7_BMPR1B_BMPR2	simple:Q7Z4P5	complex:BMPR1B_BMPR2	GDF7		True	False	True	curated	False	Ligand-Receptor	Signaling by Growth differentiation factor	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC090BF166F	GDF6_BMPR1B_BMPR2	simple:Q6KF10	complex:BMPR1B_BMPR2	GDF6		True	False	True	curated	False	Ligand-Receptor	Signaling by Growth differentiation factor	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0A76B562F	GDF5_BMPR1B_BMPR2	simple:P43026	complex:BMPR1B_BMPR2	GDF5		True	False	True	curated	False	Ligand-Receptor	Signaling by Growth differentiation factor	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC08AB23320	BMP5_BMPR1B_BMPR2	simple:P22003	complex:BMPR1B_BMPR2	BMP5		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC07F8BC578	BMP4_BMPR1B_BMPR2	simple:P12644	complex:BMPR1B_BMPR2	BMP4		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	1.554																																																																																																																																																																																																																																																																																																	
CPI-SC0C403F032	BMP2_BMPR1B_BMPR2	simple:P12643	complex:BMPR1B_BMPR2	BMP2		True	False	True	curated	False	Ligand-Receptor	Signaling by BMP	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS081A36E07	CD80_NGFR	simple:P33681	simple:P08138	CD80	NGFR	False	True	True	curated	False	Ligand-Receptor		1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0AA76E0E4	NTF4_NGFR	simple:P34130	simple:P08138	NTF4	NGFR	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0AEAEEECB	NTF3_NGFR	simple:P20783	simple:P08138	NTF3	NGFR	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0E4E83C2E	BDNF_NGFR	simple:P23560	simple:P08138	BDNF	NGFR	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS0EDD4928A	NGF_NGFR	simple:P01138	simple:P08138	NGF	NGFR	True	False	True	curated	False	Ligand-Receptor	Signaling by Beta-nerve growth factor	1.554																																																																																																																																																																																																																																																																																																	
CPI-CS01F7D06F1	2arachidonoylglycerol_byDAGLB_GPR55	complex:2arachidonoylglycerol_byDAGLB	simple:Q9Y2T6		GPR55	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	1.554																																																																																																																																																																																																																																																																																																	
CPI-CS045C37E64	2arachidonoylglycerol_byDAGLA_GPR55	complex:2arachidonoylglycerol_byDAGLA	simple:Q9Y2T6		GPR55	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	1.554																																																																																																																																																																																																																																																																																																	
CPI-CS007D418BE	2arachidonoylglycerol_byDAGLB_CNR1	complex:2arachidonoylglycerol_byDAGLB	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	1.554																																																																																																																																																																																																																																																																																																	
CPI-CS03629A52A	2arachidonoylglycerol_byDAGLA_CNR1	complex:2arachidonoylglycerol_byDAGLA	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	1.554																																																																																																																																																																																																																																																																																																	
CPI-SS00BE17C71	APOB_APOBR	simple:P04114	simple:Q0VD83	APOB	APOBR	True	False	True	curated	False	Ligand-Receptor	Signaling by Apolipoprotein	1.554																																																																																																																																																																																																																																																																																																	
