"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"Slfn4"	"Slfn4"	-0.272701557455276	0.742239211887921	-0.0493693401724449	0.338568970106261	-0.0435941351383519	-0.0610773015173026	-0.192543387628791	"S03"	0.742239211887921	"IS02"
"Fcgr3"	"Fcgr3"	0.0917979485405143	0.741798188947462	0.150278922530962	0.488590878993304	-0.263177468962959	-0.350985618405388	-0.419093509361047	"S03"	0.741798188947462	"IS02"
"Cemip2"	"Cemip2"	-0.0430074201033204	0.741122738048123	-0.0359151337980411	0.425887324862156	-0.0393341214206086	-0.367104249914686	-0.327222894950212	"S03"	0.741122738048123	"IS02"
"H2-T24"	"H2-T24"	-0.0292833600571773	0.739314573853513	0.000659684566893434	0.445034147758729	-0.189662047653728	-0.340859636475666	-0.204921467816071	"S03"	0.739314573853513	"IS02"
"Scpep1"	"Scpep1"	-0.179942697617646	0.730810030230495	-0.28483967599423	0.643603178070954	0.173160751468723	-0.411726803425372	-0.440704507521001	"S03"	0.730810030230495	"IS02"
"Rgl1"	"Rgl1"	0.190715308607641	0.73049571522299	-0.569873426788009	0.626388626008681	0.412787233040467	-0.419235701978425	-0.970368770985677	"S03"	0.73049571522299	"IS02"
"Emp1"	"Emp1"	-0.299728371838212	0.726811682364486	-0.37534419485439	0.592370734736751	0.215955833173243	-0.231751275749211	-0.372021208294893	"S03"	0.726811682364486	"IS02"
"Adam15"	"Adam15"	-0.46987223740894	0.719434963129055	0.171533266979129	0.266156912725701	0.0705327727851846	-0.308886765828417	0.00190943866568167	"S03"	0.719434963129055	"IS02"
"Ehd4"	"Ehd4"	0.178214228435364	0.716102617854966	0.0657628149915179	0.489882799159553	-0.113119880264071	-0.561478949015633	-0.476459488058663	"S03"	0.716102617854966	"IS02"
"Dnase2a"	"Dnase2a"	-0.160831843296259	0.714488677106105	-0.121947259547576	0.474713291766697	-0.00863254233505596	-0.331281366453618	-0.223612353826052	"S03"	0.714488677106105	"IS02"
"Creg1"	"Creg1"	-0.0144592276056819	0.712414594874146	0.0509549021376104	0.351535010080201	-0.207173221253046	-0.286937481749277	-0.174194387677889	"S03"	0.712414594874146	"IS02"
"Cd63"	"Cd63"	0.00543971637339151	0.702912495059284	-0.344643930517492	0.494886603706174	-0.0689665159196406	-0.0865186086531279	-0.380162721555513	"S03"	0.702912495059284	"IS02"
"Ifih1"	"Ifih1"	-0.0445524425401695	0.702756264043197	0.200000266202527	0.404113952561159	-0.14745969784779	-0.367184460414044	-0.334047302567491	"S03"	0.702756264043197	"IS02"
"Plxnb2"	"Plxnb2"	-0.0509358968048712	0.702631024086927	0.00103611727450302	0.422641916322717	-0.0876777123355013	-0.322990331596495	-0.298349701382904	"S03"	0.702631024086927	"IS02"
"Hexa"	"Hexa"	-0.195341504789301	0.702461347762811	0.027352108337382	0.560344216588763	0.0060047104231834	-0.408766831407027	-0.351708111641763	"S03"	0.702461347762811	"IS02"
"Ctnnd1"	"Ctnnd1"	0.0135821923135566	0.697808603252903	-0.173557314405902	0.259648014736608	0.0591799780202186	-0.248603464991228	-0.320567071686259	"S03"	0.697808603252903	"IS02"
"Pea15a"	"Pea15a"	-0.0927337700136846	0.696264069191562	-0.00742743298760059	0.451708459603999	-0.0765290275271617	-0.302467857992857	-0.301754918264495	"S03"	0.696264069191562	"IS02"
"Snx2"	"Snx2"	0.00898145785571015	0.696055450781399	0.0114110245142793	0.550455527593539	0.186737880554277	-0.666039695584275	-0.613536240883306	"S03"	0.696055450781399	"IS02"
"Cfp"	"Cfp"	-0.229558968051969	0.693085705969822	0.383142301844667	0.54458947572811	-0.27969943942205	-0.276991679993141	-0.300985607393509	"S03"	0.693085705969822	"IS02"
"Atp6ap1"	"Atp6ap1"	-0.211823841287697	0.688492139543138	0.0892520584746561	0.375906248303204	-0.0856097614933646	-0.152423435610969	-0.266800503965454	"S03"	0.688492139543138	"IS02"
"Cfb"	"Cfb"	-0.171008350158004	0.684650572246227	-0.0963124754384615	0.385367483087024	-0.0982256139247808	-0.11786444873129	-0.178583722738951	"S03"	0.684650572246227	"IS02"
"Ctsz"	"Ctsz"	-0.314681524127173	0.683463430240017	0.136670017880242	0.384603066791097	-0.192000476439167	-0.157943314690043	-0.031568034627092	"S03"	0.683463430240017	"IS02"
"Gm7592"	"Gm7592"	-0.122919664448256	0.682484395494306	-0.0890089816411359	0.505615637422879	-0.110813457557968	-0.272196469852023	-0.224657203167588	"S03"	0.682484395494306	"IS02"
"Adrb2"	"Adrb2"	0.00388713531689276	0.681725074228963	-0.280840037034746	0.401516068912393	0.0214155465171027	-0.226741328626726	-0.329823618647994	"S03"	0.681725074228963	"IS02"
"Emilin2"	"Emilin2"	-0.25282537283104	0.677939381413502	0.132303683227265	0.32043366865404	-0.120281053356992	-0.242938282426783	-0.0608601085215218	"S03"	0.677939381413502	"IS02"
"Cd14"	"Cd14"	0.0802805856932529	0.677568410762817	-0.0152380602502693	0.168773427812672	-0.126108447887986	-0.113615156031733	-0.284010709316465	"S03"	0.677568410762817	"IS02"
"Tlr4"	"Tlr4"	0.0196477531683593	0.676539230085969	0.1231798284051	0.633859081411111	-0.063300989525812	-0.457704330116147	-0.629410003852848	"S03"	0.676539230085969	"IS02"
"Trim30a"	"Trim30a"	-0.0789313412446062	0.663546390616835	0.139348078677959	0.485432232960135	0.0407791026920302	-0.702788391200866	-0.290642861904831	"S03"	0.663546390616835	"IS02"
"Ifi203-ps"	"Ifi203-ps"	0.0868295171753113	0.660809496580756	-0.276206592596575	0.641886559905411	-0.0899917431739753	-0.294813973687145	-0.473875699930648	"S03"	0.660809496580756	"IS02"
"Trim30c"	"Trim30c"	-0.0798270367954721	0.655575712067034	0.116189349794167	0.543535005853806	-0.0572176557412355	-0.361455059713755	-0.483630905868273	"S03"	0.655575712067034	"IS02"
"Clta"	"Clta"	-0.0361747249913262	0.653597574388145	0.0573991632988954	0.420921305853107	-0.114837477975779	-0.363981420016157	-0.268453478601739	"S03"	0.653597574388145	"IS02"
"Chmp4b"	"Chmp4b"	-0.235012315156303	0.649329012988294	0.301642224966244	0.311059334882278	-0.145901105018802	-0.398902551976585	-0.0355813461049004	"S03"	0.649329012988294	"IS02"
"Sema4a"	"Sema4a"	-0.108890047510747	0.647394907565878	-0.182531339010274	0.646253269796415	0.0840992267153494	-0.52746498218412	-0.358091123181449	"S03"	0.647394907565878	"IS02"
"Parp14"	"Parp14"	-0.0770619879674093	0.644411988670378	0.109119469195979	0.500527083485748	-0.097146423563941	-0.444585633593449	-0.30117264101039	"S03"	0.644411988670378	"IS02"
"Gm5431"	"Gm5431"	-0.119092996606699	0.634245001199354	0.0926565287639575	0.493225110374938	-0.111099996529183	-0.330296961635794	-0.300893104857215	"S03"	0.634245001199354	"IS02"
"9030025P20Rik"	"9030025P20Rik"	-0.0163350557197527	0.628140508299217	-0.0441237776337098	0.571746313056233	-0.283202083964537	-0.147219539939234	-0.306956537391374	"S03"	0.628140508299217	"IS02"
"Cybb"	"Cybb"	0.149037936257243	0.623658861522279	0.201622781018401	0.44600324292765	-0.348339596565071	-0.329409377877516	-0.334715531189917	"S03"	0.623658861522279	"IS02"
"Tmcc3"	"Tmcc3"	0.189555943523354	0.61754624838822	-0.0455181726360685	0.495947729649253	-0.0572370597619122	-0.503804794507455	-0.488341617725829	"S03"	0.61754624838822	"IS02"
"Plod1"	"Plod1"	-0.057161278102685	0.614593134494021	-0.0822419631056485	0.498164875985133	-0.0416981000923296	-0.277041462550309	-0.368786584222636	"S03"	0.614593134494021	"IS02"
"Cebpd"	"Cebpd"	0.00712618997522824	0.610612728889311	-0.197629716272594	0.482509875578067	-0.206483639354387	-0.0462007414363177	-0.294859650742143	"S03"	0.610612728889311	"IS02"
"Pltp"	"Pltp"	-0.23071690467684	0.609096171831011	0.548955451769633	0.565578593159895	-0.146378452200444	-0.537330565519618	-0.394713195269876	"S03"	0.609096171831011	"IS02"
"Trem2"	"Trem2"	-0.00545763692749526	0.608316960785556	-0.197458192523076	0.208714035419089	-0.0108042154603926	-0.148937202694256	-0.168721993421592	"S03"	0.608316960785556	"IS02"
"Psap"	"Psap"	-0.450492753138336	0.606138656601574	0.334787697822196	0.18310947748251	-0.140208152463627	-0.185769627933885	0.170435144647411	"S03"	0.606138656601574	"IS02"
"Slc31a1"	"Slc31a1"	0.0790193921732785	0.603597363726821	-0.181505745045997	0.473718657451182	-0.0983931211121494	-0.299741053926009	-0.321042191314979	"S03"	0.603597363726821	"IS02"
"Laptm4a"	"Laptm4a"	-0.0914125081912991	0.599014882899695	0.138585363137829	0.471022295052754	-0.237922366736586	-0.385673093343956	-0.107748199817323	"S03"	0.599014882899695	"IS02"
"Mpi"	"Mpi"	-0.217583908266649	0.597814174440346	-0.117814134899182	0.290660650167337	0.118649390844974	-0.172878580778135	-0.222379891008203	"S03"	0.597814174440346	"IS02"
"Tmed7"	"Tmed7"	-0.170768422308888	0.594780054719231	0.0367564634215153	0.415578593029583	-0.105464881857142	-0.218240498910083	-0.191279156947793	"S03"	0.594780054719231	"IS02"
"Rab3il1"	"Rab3il1"	0.0170706563900327	0.592099696632179	-0.22948577593475	0.437177375712325	0.051284964662918	-0.235226023635175	-0.426041404874275	"S03"	0.592099696632179	"IS02"
"Gm10134"	"Gm10134"	-0.0686225788705831	0.592058516243446	-0.17222963352342	0.402805930009712	-0.0137261333199722	-0.210522161001316	-0.260269388546053	"S03"	0.592058516243446	"IS02"
"Cd37"	"Cd37"	-0.198869586640399	0.587142181956234	0.216356736222167	0.507727422784379	-0.0092276519030468	-0.411048560433	-0.379177415734108	"S03"	0.587142181956234	"IS02"
"Gbp7"	"Gbp7"	-0.175918367893756	0.585797327698552	0.202327310833673	0.548323727243049	-0.127717920648009	-0.293161036057578	-0.372380496857256	"S03"	0.585797327698552	"IS02"
"Calm2"	"Calm2"	0.103628171125081	0.583583466322396	0.124389126708274	0.531353474632576	-0.159700158551396	-0.571967906481485	-0.347872483042513	"S03"	0.583583466322396	"IS02"
"Atp6ap2"	"Atp6ap2"	-0.0713042124418716	0.581867388862386	0.173904647710427	0.354575043637872	-0.138116960443373	-0.293099996774241	-0.249511052222505	"S03"	0.581867388862386	"IS02"
"Pml"	"Pml"	0.0528294820818318	0.581156015722675	-0.0573806406587134	0.47442918379446	-0.020880376747155	-0.362810228259873	-0.442193571952516	"S03"	0.581156015722675	"IS02"
"Bmp2"	"Bmp2"	-0.0337776074623263	0.580666627691935	-0.275189928272275	0.336348206081736	0.0800369694897534	-0.17142282625395	-0.304241726449112	"S03"	0.580666627691935	"IS02"
"Sgpl1"	"Sgpl1"	0.0354017042321601	0.578446551354338	0.0782222471190711	0.573501527853767	-0.103816024062114	-0.591155162822388	-0.330392181166881	"S03"	0.578446551354338	"IS02"
"Aplp2"	"Aplp2"	0.0279916339660866	0.578382583001128	0.0424861801374434	0.516476531854094	-0.0397309233282667	-0.430562620590999	-0.45698183515346	"S03"	0.578382583001128	"IS02"
"Ddx58"	"Ddx58"	-0.118197370788058	0.576175287556128	0.242951752190822	0.445920283968328	-0.151177927126163	-0.385114671424482	-0.250534493423988	"S03"	0.576175287556128	"IS02"
"Il10rb"	"Il10rb"	0.013511771993469	0.574458296316232	-0.335362552939303	0.471474044546807	0.142289426342732	-0.328747849148326	-0.40961105820243	"S03"	0.574458296316232	"IS02"
"Tnfrsf1a"	"Tnfrsf1a"	-0.149515849049351	0.573887467960423	0.0953044234675072	0.366580693891071	-0.0962724571534853	-0.256785079287694	-0.185357532064972	"S03"	0.573887467960423	"IS02"
"Dusp3"	"Dusp3"	-0.133971192175015	0.56890717347704	0.195764826040137	0.385804640159443	-0.154105393776551	-0.272947604662223	-0.213776641918742	"S03"	0.56890717347704	"IS02"
"Cd81"	"Cd81"	0.0971069787567584	0.563736309951876	-0.0492017593022243	0.285548094263973	-0.118866064924177	-0.163222471712773	-0.322417059129924	"S03"	0.563736309951876	"IS02"
"St6galnac4"	"St6galnac4"	0.0192162136665256	0.563093104196801	-0.181305046209727	0.395244502705361	-0.0294904861003631	-0.201460094119802	-0.326141345735251	"S03"	0.563093104196801	"IS02"
"Kcnk6"	"Kcnk6"	0.0701503143420962	0.55715031448431	-0.143296638334158	0.549625512500637	-0.160816170788993	-0.280801077045114	-0.333611118309198	"S03"	0.55715031448431	"IS02"
"Lipa"	"Lipa"	0.168146902923945	0.55634757327701	0.0419692614137525	0.445283925289622	-0.205100522409382	-0.242090748850342	-0.470095820256734	"S03"	0.55634757327701	"IS02"
"Klf4"	"Klf4"	-0.228504335145342	0.554489606444405	-0.104404139834397	0.353286521010862	-0.0648701438586353	-0.191063821772726	0.0058291723925071	"S03"	0.554489606444405	"IS02"
"Rap1b"	"Rap1b"	0.0731501736647624	0.55253349645813	0.121755855557969	0.544196803787648	-0.065954793737279	-0.521669063720718	-0.484839629945214	"S03"	0.55253349645813	"IS02"
"Ctss"	"Ctss"	-0.0851691877702091	0.552439782316919	0.422303346790685	0.460744521645695	-0.366416262571634	-0.448046969886704	-0.091934993215803	"S03"	0.552439782316919	"IS02"
"Rab5c"	"Rab5c"	-0.227182090459315	0.550914361759737	0.0207441927028466	0.496551962842682	-0.0257280519573451	-0.31547661746422	-0.207082636134762	"S03"	0.550914361759737	"IS02"
"Npr1"	"Npr1"	-0.160438091991729	0.546937547581828	-0.101581904538344	0.415360087581891	-0.0876478829565135	-0.0386935690395665	-0.244062543128061	"S03"	0.546937547581828	"IS02"
"Rab11a"	"Rab11a"	0.0106537886274227	0.542814730816289	-0.122461676779589	0.508081548430014	-0.0214984174047158	-0.356117061841043	-0.35930678482838	"S03"	0.542814730816289	"IS02"
"Sgpp1"	"Sgpp1"	-0.11130987906296	0.541018032280723	0.103890551709933	0.458119952793585	-0.0541160533271005	-0.46269732571538	-0.209211435153579	"S03"	0.541018032280723	"IS02"
"Scamp2"	"Scamp2"	-0.00384564450252519	0.533235928215382	0.0826705307331873	0.456293328671664	-0.0291115309703475	-0.517018287593837	-0.307783057089241	"S03"	0.533235928215382	"IS02"
"Kctd12"	"Kctd12"	-0.279144712113234	0.532271155005534	0.437110438631467	0.248386849455053	-0.148556305730961	-0.319847856902643	-0.0426875805411376	"S03"	0.532271155005534	"IS02"
"Trim12c"	"Trim12c"	-0.0466558657319108	0.52559827479336	0.145567465674444	0.294230827269866	-0.18834732176705	-0.219598843158679	-0.15752064579916	"S03"	0.52559827479336	"IS02"
"Fkbp1a"	"Fkbp1a"	0.0163966810426695	0.525483654198981	0.157469314612684	0.401622836592253	-0.217744295511283	-0.260804000274291	-0.28615758283364	"S03"	0.525483654198981	"IS02"
"Lifr"	"Lifr"	0.0586168700330983	0.519226754622242	-0.0439097064755303	0.513503698651175	0.256080211143634	-0.689020604369506	-0.590329743699948	"S03"	0.519226754622242	"IS02"
"Idh2"	"Idh2"	-0.0479673873719379	0.509626329510852	-0.232781746650062	0.491938113055236	0.121703958412676	-0.316480251569995	-0.397402981998919	"S03"	0.509626329510852	"IS02"
"Zcchc2"	"Zcchc2"	-0.0533156101345817	0.505905039609996	0.235547122655361	0.460559877141736	-0.162206310843619	-0.485311631479242	-0.208933255405232	"S03"	0.505905039609996	"IS02"
"Rhob"	"Rhob"	-0.160749509688849	0.504815167666781	-0.125207908770242	0.40241875782371	-0.0179626656822223	-0.0892672112110126	-0.246758171052912	"S03"	0.504815167666781	"IS02"
"Mcoln2"	"Mcoln2"	-0.0470677984771056	0.503290750027882	-0.169978944187606	0.456468009222765	0.0428321534716129	-0.221779109076684	-0.380268383363507	"S03"	0.503290750027882	"IS02"
"Ddx3x"	"Ddx3x"	0.0813498099675426	0.5009654373656	-0.0677363309889619	0.449273062387373	-0.0689311175374295	-0.434549568418517	-0.277107203074891	"S03"	0.5009654373656	"IS02"
"Klhl9"	"Klhl9"	-0.17222253522731	0.500643815913297	-0.0781141104751456	0.435634091639994	-0.00878196191271904	-0.125551261020728	-0.28936938092512	"S03"	0.500643815913297	"IS02"
"Serinc1"	"Serinc1"	-0.210430029108564	0.497043441800695	0.191290882774927	0.313652705483324	-0.035828203243837	-0.259826238727478	-0.184713254743173	"S03"	0.497043441800695	"IS02"
"Gch1"	"Gch1"	-0.175954114466545	0.494986903358734	0.217151409651675	0.486555268209347	-0.157580468923575	-0.282401801112943	-0.245571204006932	"S03"	0.494986903358734	"IS02"
"Txnip"	"Txnip"	0.0107349640815687	0.474874353052142	-0.0844826869960984	0.46325127286876	0.103499322882045	-0.534064093070006	-0.338662034066521	"S03"	0.474874353052142	"IS02"
"Dpp7"	"Dpp7"	-0.183067157101533	0.471541300225034	-0.0435416372441532	0.379167530820905	-0.110336821644285	-0.10173097946854	-0.107721321466709	"S03"	0.471541300225034	"IS02"
"Ftl1-ps1"	"Ftl1-ps1"	-0.0898830321466542	0.470781528640948	-0.252646035568992	0.289648784478039	0.0392672948138168	-0.0769605323995146	-0.179222644346289	"S03"	0.470781528640948	"IS02"
"Capza2"	"Capza2"	0.112239011949419	0.465542703731088	0.445052513981659	0.399215721067071	-0.347529897312713	-0.579698919085978	-0.165627100654902	"S03"	0.465542703731088	"IS02"
"Ang"	"Ang"	-0.137127594897084	0.465327345196731	-0.215001905562629	0.350184879236297	0.0779164041663624	-0.0723738104971284	-0.275600075855239	"S03"	0.465327345196731	"IS02"
"Degs1"	"Degs1"	-0.218595047499901	0.45643393720127	-0.0289394732704694	0.416177067977644	-0.0371022855864162	-0.232303790265967	-0.102087198239212	"S03"	0.45643393720127	"IS02"
"Usp18"	"Usp18"	-0.120305097177768	0.453037413818229	0.0988306627752549	0.375961417049573	-0.0871286720473188	-0.245013230662253	-0.206286994029656	"S03"	0.453037413818229	"IS02"
"Mgl2"	"Mgl2"	0.208709363978088	0.45017321510969	-0.225213699544399	0.446049895170901	0.0261915654692571	-0.333653405800318	-0.496244927023879	"S03"	0.45017321510969	"IS02"
"Pld3"	"Pld3"	0.0362306573243134	0.430009132320031	0.14531127952106	0.399354896847563	-0.165506975310523	-0.249547371939622	-0.340841391466637	"S03"	0.430009132320031	"IS02"
"Mfsd12"	"Mfsd12"	0.0132129927967151	0.423466111699705	0.0310580159891524	0.242593327561835	-0.0987265762034724	-0.0985041025943789	-0.26452228093359	"S03"	0.423466111699705	"IS02"
"Pttg1ip"	"Pttg1ip"	-0.100661861986976	0.419422902104998	0.0758006942237652	0.363552316155124	-0.133575679031848	-0.261365853057555	-0.102973627891928	"S03"	0.419422902104998	"IS02"
"Myo7a"	"Myo7a"	-0.157941278010658	0.406338015551341	-0.0265538045552737	0.365855610717524	0.0200737699908847	-0.230391729492008	-0.185721816775767	"S03"	0.406338015551341	"IS02"
"Rab29"	"Rab29"	0.113870267891422	0.393159966554673	0.199812233724949	0.0318267186031742	-0.109588994307718	-0.282854901405085	-0.117169791054234	"S03"	0.393159966554673	"IS02"
"Lrrc25"	"Lrrc25"	-0.0283338428865885	0.383946786424338	0.0450385940543515	0.24471127049817	-0.0827478932970334	-0.197833078511993	-0.147859100467985	"S03"	0.383946786424338	"IS02"
"Cbr3"	"Cbr3"	-0.0220525396550328	0.372290935999129	-0.02819461818888	0.0422084627558467	-0.00894333724410318	-0.00647138158841583	-0.135467303571246	"S03"	0.372290935999129	"IS02"
"Nrros"	"Nrros"	-0.235162038559507	0.357041856828217	0.319395665977712	0.199005700660612	-0.17987037452746	-0.450745960033448	0.289499380426713	"S03"	0.357041856828217	"IS02"
"Etv5"	"Etv5"	0.307566650171638	0.333806395417322	-0.109093590567022	0.161023659756467	-0.169913732911614	-0.173435548336884	-0.216324280232239	"S03"	0.333806395417322	"IS02"
"Gas2l1"	"Gas2l1"	0.178383182637424	0.190432687551233	-0.0444918363858182	0.172257584929137	-0.0795356879840858	-0.214674606669111	-0.155503853894324	"S03"	0.190432687551233	"IS02"
"Lyl1"	"Lyl1"	0.0470175826793824	0.175520374830313	0.06327768868545	0.146947533571946	-0.0363982898936511	-0.239883016918853	-0.0906895780773553	"S03"	0.175520374830313	"IS02"
"Colca2"	"Colca2"	-0.109097852032871	0.172269135898988	-0.117265310651902	0.116294132248548	0.170323921777187	-0.0989939904471778	-0.121643464309628	"S03"	0.172269135898988	"IS02"
"Slc16a9"	"Slc16a9"	0.0154095184800639	0.139233725369509	-0.0957938968507204	0.0617499168766988	0.127136446912202	-0.0792727547012757	-0.176322505007779	"S03"	0.139233725369509	"IS02"
"Nynrin"	"Nynrin"	-0.00211808787558929	0.117689018328109	0.0090069431926059	0.0790700706392786	-0.0210649160217342	-0.0857493909499178	-0.0383351152971831	"S03"	0.117689018328109	"IS02"
"Plxna3"	"Plxna3"	0.0213911542535211	0.100301615234173	-0.0527056695464994	0.0249818520549157	0.0995227634467189	-0.0645425670254111	-0.137336417004617	"S03"	0.100301615234173	"IS02"
"Dnm1"	"Dnm1"	-0.542082924551345	0.810451357161574	-0.492725705782333	1.10151847913372	0.314402221637858	-0.360787725114199	-0.592082122694121	"S04"	1.10151847913372	"IS04"
"Ednrb"	"Ednrb"	-0.370082823431675	1.00639015065726	-0.567337802092689	1.06296764945508	0.413648543255348	-0.43724933619147	-0.858152560767997	"S04"	1.06296764945508	"IS04"
"Ms4a4a"	"Ms4a4a"	0.346348633580491	0.284194369382741	-0.851740391748125	1.02680591993169	0.251241128783455	-0.524155618258967	-0.848968055365743	"S04"	1.02680591993169	"IS04"
"Susd1"	"Susd1"	0.204773180587726	0.161980673209268	-0.35635523457359	1.02329346496987	0.0711310131286851	-0.602089181346021	-0.720004121491388	"S04"	1.02329346496987	"IS04"
"Rasal2"	"Rasal2"	-0.178480154410125	0.622739442630287	-0.669362935931589	0.997471315891063	0.42238027568148	-0.522440668673579	-0.711840021970069	"S04"	0.997471315891063	"IS04"
"Enpep"	"Enpep"	-0.352074086568724	0.624389506644391	-0.487228118289658	0.990821190129321	0.255422065492855	-0.397136672124118	-0.516930111969118	"S04"	0.990821190129321	"IS04"
"Plekhg5"	"Plekhg5"	0.062850038435006	0.615668004967726	-0.997764382378729	0.969907233667969	0.847612998075515	-0.520096484002926	-1.3016618559726	"S04"	0.969907233667969	"IS04"
"Vsig4"	"Vsig4"	0.0885970612090225	0.202658378633992	-0.336126682233159	0.957434827979866	-0.155884881552211	-0.326800700545719	-0.452756289323779	"S04"	0.957434827979866	"IS04"
"Hsf3"	"Hsf3"	0.0150902591849431	0.197256903912513	-0.301362129769826	0.957227279836586	-0.164793292557892	-0.285019702968389	-0.412139519163433	"S04"	0.957227279836586	"IS04"
"Cd209d"	"Cd209d"	-0.330677443777746	0.280231597686198	-0.448621681172467	0.951041640509228	0.125536569323734	-0.184235365329915	-0.384381229971589	"S04"	0.951041640509228	"IS04"
"Cfh"	"Cfh"	0.251030336821694	0.484023193459203	-1.13143327401908	0.946795150882751	0.695571834731841	-0.426279085651607	-1.20341438513929	"S04"	0.946795150882751	"IS04"
"Sulf2"	"Sulf2"	-0.0865444812958801	0.555242840337339	-0.630703604495242	0.940981850751477	0.307864100661004	-0.441363724443433	-0.675443589995626	"S04"	0.940981850751477	"IS04"
"Pdgfc"	"Pdgfc"	-0.218089693803373	0.69976505263596	-0.537872150478209	0.937394130634613	0.585969934416477	-0.502941306824786	-0.991800368653007	"S04"	0.937394130634613	"IS04"
"Ms4a7"	"Ms4a7"	0.469278870907041	0.363318520730707	-0.730475249973305	0.931485356161287	0.0659862581231354	-0.448826310614211	-0.83677523801852	"S04"	0.931485356161287	"IS04"
"Arhgef3"	"Arhgef3"	0.198044566157486	0.456486485649104	-0.720007284265356	0.928895431843681	0.719176811923439	-0.73013712150003	-1.2322214555501	"S04"	0.928895431843681	"IS04"
"Gm38019"	"Gm38019"	-0.0815630378195681	0.323410133240926	-0.42678387520548	0.927281361135718	0.0144653625834593	-0.289545848240656	-0.456411784403661	"S04"	0.927281361135718	"IS04"
"Cd38"	"Cd38"	-0.130179254376737	0.867691647985402	-0.494854868739429	0.926437874857623	0.0262903324807847	-0.348893827965319	-0.535261529006026	"S04"	0.926437874857623	"IS04"
"C6"	"C6"	-0.369085428392171	0.675032541685211	-0.40881859861217	0.912606814678432	0.158562292391375	-0.273265151974637	-0.468116798647617	"S04"	0.912606814678432	"IS04"
"Gpatch2"	"Gpatch2"	-0.0148449938651224	0.444388320682237	-0.0974243425839031	0.912183370217186	-0.0466885323989084	-0.619758114314484	-0.486794072479782	"S04"	0.912183370217186	"IS04"
"Ms4a6d"	"Ms4a6d"	0.00589817091647709	0.619260673429149	-0.398051642295052	0.903291925144427	0.173929286777846	-0.556073986515925	-0.687330777305014	"S04"	0.903291925144427	"IS04"
"Anapc15"	"Anapc15"	-0.192918086180185	0.243122246717845	-0.327962790678888	0.901276628526629	-0.00526104109477135	-0.21215070662582	-0.378856949210488	"S04"	0.901276628526629	"IS04"
"Rnase4"	"Rnase4"	-0.0896317873202861	0.602847182262179	-0.534641983842302	0.889487931061692	0.203917381605975	-0.303943161356412	-0.688524826187723	"S04"	0.889487931061692	"IS04"
"Fgf9"	"Fgf9"	-0.328450253709835	0.599738259629638	-0.310921121282701	0.888992461361625	0.00721473592732042	-0.281446243526183	-0.322668713681018	"S04"	0.888992461361625	"IS04"
"Ddx60"	"Ddx60"	0.0343953588942923	0.721141476889612	-0.502578335412184	0.887307700487608	0.505650899696088	-0.589796431408855	-1.100958219207	"S04"	0.887307700487608	"IS04"
"Tmod1"	"Tmod1"	0.257798329613962	0.104200014716929	-0.721055204685861	0.884414874517575	0.407949371169359	-0.61261610149133	-0.76529187316789	"S04"	0.884414874517575	"IS04"
"Hpse"	"Hpse"	-0.359422895234975	0.780206853385451	-0.290036993168886	0.879827836211971	0.0840981674875706	-0.404096185878041	-0.373171920734116	"S04"	0.879827836211971	"IS04"
"Ptk2"	"Ptk2"	-0.0799977193713564	0.519385579187301	-0.384670606108932	0.878177243495662	0.176836299929888	-0.458211875149408	-0.610302563920795	"S04"	0.878177243495662	"IS04"
"Gm16332"	"Gm16332"	-0.133532693071035	0.107496317432715	-0.385090937580432	0.875838791334915	0.0684573261772172	-0.241043909566355	-0.397521358544099	"S04"	0.875838791334915	"IS04"
"Gm5834"	"Gm5834"	-0.155091929022962	0.156105230995005	-0.445051540702025	0.869467314698174	0.14467669048469	-0.277309109181955	-0.410203451790774	"S04"	0.869467314698174	"IS04"
"Ms4a6b"	"Ms4a6b"	0.501776481493461	0.771951512567711	-0.87574973624279	0.866205727631672	0.294176607107735	-0.665914690494886	-0.993255360015566	"S04"	0.866205727631672	"IS04"
"Npl"	"Npl"	0.0938211459858672	0.370077905316608	-0.460176264713547	0.86576221905169	0.0376266408790425	-0.366129885204349	-0.565041679172335	"S04"	0.86576221905169	"IS04"
"Mfsd6"	"Mfsd6"	-0.240986982320542	0.551678217740151	-0.341865739656587	0.861687341689598	0.130959838446597	-0.286481203707372	-0.525497781453403	"S04"	0.861687341689598	"IS04"
"Timd4"	"Timd4"	-0.356880708700291	0.597189083636013	-0.499167458760671	0.861358003154534	0.282204809044824	-0.265684717908488	-0.498427318341805	"S04"	0.861358003154534	"IS04"
"Selenop"	"Selenop"	0.306798295967942	0.794989465926002	-0.788520990855703	0.85823328796161	0.445310072505038	-0.444589841813476	-1.23202429795143	"S04"	0.85823328796161	"IS04"
"Prune2"	"Prune2"	0.124686553676112	0.630375591830599	-0.579837180225975	0.856403278588879	0.14673712758346	-0.426554779357966	-0.704644293947196	"S04"	0.856403278588879	"IS04"
"Cmklr1"	"Cmklr1"	-0.00266011613323764	0.588402580465312	-0.244165676445781	0.85533648156441	0.166384360369285	-0.572417955733702	-0.718456982883031	"S04"	0.85533648156441	"IS04"
